Compartment	Contrast	Time	Age	OTU_ID	baseMean	estimate	stderror	statistic	p.value	p.adjusted
ES	WC_vs_D3	10	104	4458357	3.99679633774995	-0.257856298880116	1.97953160777335	-3.43662482395145	0.000589010873711994	0.0245238223670537
ES	WC_vs_D3	10	104	590693	6.56094499858468	3.12239146186683	0.934737436169894	3.31947508707191	0.000901868514869349	0.0346139921701111
ES	WC_vs_D3	10	104	579757	10.7396535837269	5.10906636096334	1.53674997374379	3.21124431672282	0.00132161520450436	0.0474278553804173
ES	WC_vs_D3	10	104	1037355	317.803742826178	3.06120291223409	0.897958198275602	3.40404044057319	0.000663969224398108	0.0269395350005281
ES	WC_vs_D3	10	104	143744	123.022571650747	3.11402044589416	0.885382640991586	3.50880626952394	0.000450122648268725	0.0196247551978739
ES	WC_vs_D3	10	104	148273	11.7686701366135	4.21257826247221	1.18286761564992	3.4951680280774	0.000473763398856319	0.0204549446730028
ES	WC_vs_D3	10	104	274091	16.0056317798983	-0.0834132097014552	1.92083039751892	-3.2918027782268	0.000995473954130089	0.0376255089012553
ES	WC_vs_D3	10	104	1029463	10.0012651876923	-2.30973810929831	1.97674021303173	-13.4981119702529	1.60435065845482e-41	1.32900397669751e-38
ES	WC_vs_D3	10	104	831193	10.794993486641	4.73420231502588	1.7545915976122	15.3619282970933	2.94677780744533e-53	9.76414826497011e-50
ES	WC_vs_D3	10	104	909520	277.913532385627	5.35858961045946	0.938836203745751	5.72970871229961	1.00603238572031e-08	9.68568031985737e-07
ES	WC_vs_D3	10	104	1058954	926.54615012979	4.21379432910948	1.31582088505292	3.20710073307173	0.0013408003721281	0.0478703130756869
ES	WC_vs_D3	10	104	922761	84.2406923133294	-4.13480741243011	2.0675704866317	-7.06978327081753	1.55175859928152e-12	2.00980538842449e-10
ES	WC_vs_D3	10	104	149163	61.5216823788145	4.47122506900361	1.30015797680457	3.37762482630322	0.000731147601252967	0.0289701737036746
ES	WC_vs_D3	10	104	1060517	10.3025503946471	-1.67857441272978	1.98567117559196	-5.16149339854187	2.44987531662894e-07	2.00849365649072e-05
ES	WC_vs_D1	11	115	817995	3.31139001503476	-5.60045413798646	1.95271121968421	-9.87373279043586	5.41125703493792e-23	1.16304001201731e-20
ES	WC_vs_D1	11	115	1100798	12.3813612505786	-3.46360773282747	2.02448775862035	-4.55274068228589	5.29515272496173e-06	0.000350325894592227
ES	WC_vs_D1	11	115	510013	6.96656107344768	-2.76369034529687	1.97107705728166	-4.1624999549549	3.14782203987089e-05	0.00181396666593256
ES	WC_vs_D1	11	115	1015017	2.59788838303152	-2.34600965851794	2.04817902087981	-4.95310750760363	7.30375951554848e-07	5.6281411987837e-05
ES	WC_vs_D1	11	115	141531	78.7416009599811	6.2920403794981	1.94460717939287	3.68943263009456	0.00022475473454794	0.0107283286375693
ES	WC_vs_D1	11	115	813906	86.3266599744722	-6.93198238046778	1.78252253958596	-3.58862486551367	0.000332426769639994	0.0151235162636447
ES	WC_vs_D1	11	115	173071	5.25046207228127	-3.98582674966211	2.12340740530144	-6.57137676121566	4.98521383694081e-11	5.6473524952832e-09
ES	WC_vs_D1	11	115	1081489	77.5706632152656	-2.85057161327038	0.690451852764161	-4.12107321922639	3.7711154035117e-05	0.0021390455160404
ES	WC_vs_D1	11	115	4295043	1.5197231792599	-1.78686879370427	1.7679821012362	-6.57240792524911	4.95080028812907e-11	5.62439203018823e-09
ES	WC_vs_D1	11	115	694856	370.025949998965	-5.0603227487372	1.41477088211066	-3.50380624756337	0.000458658935871545	0.0199531691554971
ES	WC_vs_D1	11	115	435628	2.94539005792842	-2.2261570289102	2.12146772717475	-4.93124962473455	8.17052435492771e-07	6.25966068209317e-05
ES	WC_vs_D1	11	115	833216	28.003919925869	-5.57649918931295	1.93389603557988	-12.8373417239702	1.01293182729383e-37	5.92296989953783e-35
ES	WC_vs_D1	11	115	832674	1.76907182801811	-1.16548514657821	1.98892799154344	-3.78487120905289	0.000153788200112059	0.00762459652475774
ES	WC_vs_D1	11	115	1125242	3.21587807212959	2.7034576656128	1.94237065620171	5.65763670808588	1.53471561474834e-08	1.42911855441741e-06
ES	WC_vs_D1	11	115	541299	5.94660043367444	-4.81937000146563	1.96209359651186	-7.15590594443382	8.31221228748273e-13	1.10170061658296e-10
ES	WC_vs_D1	11	115	688259	4.40983061282161	-4.6194693262901	1.82010530414854	-10.983854488135	4.56999206474651e-28	1.33611782704743e-25
ES	WC_vs_D1	11	115	646549	41.7287922028559	-1.40334572692153	1.97181902771453	-4.06841403197913	4.73342185761027e-05	0.00262863575282541
ES	WC_vs_D1	11	115	150587	8.13423034187135	-5.82410927349614	1.62242855937026	-3.39295946180869	0.000691418696992	0.0276859921750211
ES	WC_vs_D1	11	115	153442	32.68566586048	-3.3899398819024	0.934981378015903	-3.61117161033618	0.000304816873564384	0.0140279265354942
ES	WC_vs_D1	11	115	705062	16.9697409859853	-6.71338161799175	1.65933135178711	-9.77834555910898	1.39471663047965e-22	2.94982567346446e-20
ES	WC_vs_D1	11	115	811449	2.147100147149	2.30899208285467	1.96653594212525	11.9305423689127	8.20372395773595e-33	3.50748894631717e-30
ES	WC_vs_D1	11	115	1133478	3.87371651643757	1.72018731371412	2.01254939206434	9.86956973621313	5.64060379505239e-23	1.2058155274133e-20
ES	WC_vs_D1	11	115	559099	131.170787814129	-4.53919749930664	1.39390849318265	-3.19641408227206	0.00139147260436517	0.0494881338951412
ES	WC_vs_D1	11	115	791738	13.2726897989569	6.30752906921518	1.88376141366673	3.34168795287205	0.000832706178750269	0.0323249635236739
ES	WC_vs_D1	11	115	274091	16.0056317798983	-2.81002218879342	1.92004069321601	-4.06200653658372	4.86527144781356e-05	0.00269808819118498
ES	WC_vs_D1	11	115	1029463	10.0012651876923	2.97515707339991	1.98542522161401	11.7298880511346	8.9577067986939e-32	3.52649839336304e-29
ES	WC_vs_D1	11	115	831193	10.794993486641	-7.18469369345564	1.74465341152422	-15.4331619153065	9.79514124585741e-54	3.54067642016166e-50
ES	WC_vs_D1	11	115	922761	84.2406923133294	-8.33061033469304	2.06557967392865	-3.44120732356298	0.000579124611543922	0.024162804621416
ES	WC_vs_D2	11	115	502910	3.00087862675773	-0.526005160402403	2.04669369491635	-4.27260293434695	1.93204316917692e-05	0.00115985699466399
ES	WC_vs_D2	11	115	817995	3.31139001503476	-2.80061576060441	1.97576930353529	-8.36780181023539	5.87030189637517e-17	9.7663156486891e-15
ES	WC_vs_D2	11	115	1100798	12.3813612505786	-1.5164909059365	2.02354805232132	-4.04287329390934	5.28001566309335e-05	0.00290378952691449
ES	WC_vs_D2	11	115	510013	6.96656107344768	-3.09702425418848	1.97215471831351	-4.26717208585523	1.97966450994215e-05	0.0011854731964506
ES	WC_vs_D2	11	115	562008	42.3011947884355	3.67283460678582	1.12499074272777	3.23466881081022	0.00121783904584462	0.0444254276521778
ES	WC_vs_D2	11	115	173071	5.25046207228127	-0.565130700284473	2.12284940161761	-4.9892120061152	6.06260833073604e-07	4.70823110247512e-05
ES	WC_vs_D2	11	115	4295043	1.5197231792599	-1.39395698315444	1.75116019772632	-6.34135012064285	2.27760268084283e-10	2.50864370625131e-08
ES	WC_vs_D2	11	115	691349	5.39204734006297	6.30650699008605	1.42769017716122	4.342564638069	1.40829032588562e-05	0.000858841103341475
ES	WC_vs_D2	11	115	435628	2.94539005792842	-2.29393138656036	2.12200774522014	-5.18388032978887	2.17316400958327e-07	1.78901340267184e-05
ES	WC_vs_D2	11	115	833216	28.003919925869	-4.12394460079268	1.9341697547655	-12.1860086264628	3.6905885356062e-34	1.68672622244567e-31
ES	WC_vs_D2	11	115	832674	1.76907182801811	-1.21495636624029	1.98961657048013	-3.803037926008	0.000142932463583207	0.00714878065030878
ES	WC_vs_D2	11	115	1034969	5.32666734165918	2.81880125222819	1.87790434190812	6.78080570559852	1.19507508751265e-11	1.47573216241236e-09
ES	WC_vs_D2	11	115	74352	2.70495897555907	1.3108911722703	1.96857881277751	6.44851195405115	1.12953655678714e-10	1.25805693476107e-08
ES	WC_vs_D2	11	115	583086	194.392211197406	-8.48092363090942	2.01828861268069	-3.79887130176836	0.000145356543019136	0.00724415794665813
ES	WC_vs_D2	11	115	541299	5.94660043367444	-2.27720142206503	1.97423808196713	-5.90840723204396	3.45431245071875e-09	3.45970709484834e-07
ES	WC_vs_D2	11	115	688259	4.40983061282161	-1.67227354079751	1.87355499156228	-8.80358800639351	1.32510176378274e-18	2.35217394337184e-16
ES	WC_vs_D2	11	115	4480305	144.532889142856	-7.82089217779766	2.0211815300607	-3.37528578950013	0.000737390722743284	0.0291742586245955
ES	WC_vs_D2	11	115	705062	16.9697409859853	-6.32294942245946	1.65795307842593	-9.49497172895394	2.20271141532199e-21	4.46858220898128e-19
ES	WC_vs_D2	11	115	811449	2.147100147149	2.77693404654821	1.96651844671598	13.3637921394701	9.8419634426774e-41	7.52569520014882e-38
ES	WC_vs_D2	11	115	1133478	3.87371651643757	2.00644145234381	2.01258916042219	10.5572581572261	4.70195444536534e-26	1.14698842120624e-23
ES	WC_vs_D2	11	115	269031	2.53794422271149	-0.841669622929649	1.74910280535179	-3.21510344378867	0.00130397523134	0.0468794422681204
ES	WC_vs_D2	11	115	888396	265.420241112817	-1.87885222940639	0.572978515564298	-3.27886976968133	0.00104223721201685	0.0390220678194105
ES	WC_vs_D2	11	115	239924	9.30121961999478	0.544484673292376	2.07655445985602	3.25169851888619	0.00114717632487152	0.0424531296074845
ES	WC_vs_D2	11	115	656774	2.14137453182024	-2.0955198487494	1.99251166969545	-4.04407315918554	5.25305156052576e-05	0.0028929617195239
ES	WC_vs_D2	11	115	274091	16.0056317798983	-3.28325072413288	1.92057915092327	-4.13877692423762	3.49162242410926e-05	0.00199187791717981
ES	WC_vs_D2	11	115	281360	26.6283930983051	2.52702089945087	0.74412281050747	3.39393751592106	0.000688954101381976	0.0276429797973261
ES	WC_vs_D2	11	115	831193	10.794993486641	-3.75000334738524	1.75487398544988	-13.4216711809514	4.51417286380591e-41	3.51946159628727e-38
ES	WC_vs_D2	11	115	1060517	10.3025503946471	1.82518863740029	2.00764177073822	4.80120305214614	1.57715247455678e-06	0.000116562707608414
ES	WC_vs_D3	11	115	502910	3.00087862675773	-1.210128560897	2.05097736016721	-4.76028238645566	1.93322278847592e-06	0.000140785356255274
ES	WC_vs_D3	11	115	817995	3.31139001503476	-1.9019634851565	1.97493595040368	-7.99961171081303	1.24812169931933e-15	1.97720378519263e-13
ES	WC_vs_D3	11	115	1100798	12.3813612505786	-1.43231790153354	2.02511746043243	-4.13915497280862	3.48587425119682e-05	0.00199145591919667
ES	WC_vs_D3	11	115	1015017	2.59788838303152	-0.704622744210449	2.05177258627054	-4.07486941648894	4.60401743152135e-05	0.00257113681337292
ES	WC_vs_D3	11	115	173071	5.25046207228127	-2.11457606905686	2.12425600139918	-5.82961023604111	5.55569861451179e-09	5.45446143975846e-07
ES	WC_vs_D3	11	115	234790	92.6435385779733	9.48220552719264	1.78395208823646	4.91453476987015	8.8993531117702e-07	6.7918633096009e-05
ES	WC_vs_D3	11	115	3116297	1615.26093767717	8.03283190204342	1.34274545774436	5.90616667754587	3.50159708424909e-09	3.49825385085207e-07
ES	WC_vs_D3	11	115	4295043	1.5197231792599	-1.57007146715024	1.72357308572059	-6.57493116708909	4.86756805113135e-11	5.54568025355544e-09
ES	WC_vs_D3	11	115	435628	2.94539005792842	-2.72055279877174	2.1233346744938	-5.37374923067384	7.71160886620552e-08	6.5800212819327e-06
ES	WC_vs_D3	11	115	179879	1769.36113590117	4.51824344269536	1.08831914855641	4.13935212819483	3.48288009916936e-05	0.00199145591919667
ES	WC_vs_D3	11	115	833216	28.003919925869	-3.67289195116002	1.9342589910259	-11.8954288992757	1.25009145201461e-32	5.23222487526369e-30
ES	WC_vs_D3	11	115	832674	1.76907182801811	-0.33985600459097	1.98971925764745	-3.74004620027906	0.000183986434575257	0.008910680403875
ES	WC_vs_D3	11	115	3430519	146.426399004082	3.88877808716187	1.08019893016381	3.57563482689919	0.000349379057418862	0.015751241624213
ES	WC_vs_D3	11	115	74352	2.70495897555907	1.54849221548433	1.96830257818557	6.88986606189367	5.58449423571183e-12	7.07167706370617e-10
ES	WC_vs_D3	11	115	541299	5.94660043367444	-4.7257131670639	1.95717296476578	-7.14660566194177	8.89499274837397e-13	1.16726964244503e-10
ES	WC_vs_D3	11	115	564241	1.36744264035118	4.57325213352626	1.37361803919058	3.2915231253082	0.000996464237091785	0.0376266708374132
ES	WC_vs_D3	11	115	4319981	21.5228421733468	4.73211565898074	2.0702466288194	9.06685059954152	1.22506721717511e-19	2.29769446647721e-17
ES	WC_vs_D3	11	115	688259	4.40983061282161	-0.486663325715622	1.87574002744317	-8.0379534563185	9.13513139648895e-16	1.45875941601283e-13
ES	WC_vs_D3	11	115	646549	41.7287922028559	-2.15569577243741	1.94007546062122	-4.70250742143672	2.56985875755996e-06	0.000181819793448575
ES	WC_vs_D3	11	115	705062	16.9697409859853	-1.22062000608031	1.71000705627844	-6.20766934022252	5.37761494079121e-10	5.77904662907405e-08
ES	WC_vs_D3	11	115	831193	10.794993486641	-0.697148348445835	1.80147560695884	-10.962119035797	5.81222524863986e-28	1.68690292216364e-25
ES	WC_vs_D3	11	115	222183	3.28756269739531	2.64007511530466	2.12463268553599	7.70473467903951	1.31115417057481e-14	1.98985160803037e-12
ES	WC_vs_D1	12	124	502910	3.00087862675773	-4.88761906233327	2.05275109760979	-5.91151397396448	3.38977501029024e-09	3.40364227169598e-07
ES	WC_vs_D1	12	124	1015017	2.59788838303152	-1.67364020667468	2.04399691802004	-4.65674089353437	3.2125433878189e-06	0.000222538589175009
ES	WC_vs_D1	12	124	650816	13.5039122733988	3.13387129598567	0.870171072345337	3.59644276531509	0.000322598522600299	0.0147269373773055
ES	WC_vs_D1	12	124	694856	370.025949998965	-5.22479906601886	1.4170134875031	-3.66369278445527	0.000248604943316404	0.011684432335871
ES	WC_vs_D1	12	124	832674	1.76907182801811	-0.510101619736586	1.98667371741683	-3.87208517736154	0.000107908226511165	0.00557951482774635
ES	WC_vs_D1	12	124	1125242	3.21587807212959	-0.583299118461483	1.9690460161329	-4.65421139199054	3.25223015945476e-06	0.000224505513194861
ES	WC_vs_D1	12	124	688259	4.40983061282161	-5.78068177390516	1.80168873783936	-11.9627416953964	5.56922336540193e-33	2.43344460939683e-30
ES	WC_vs_D1	12	124	265094	6.99933810202554	-3.88632350448176	1.59526770912308	-6.72364704051177	1.77231454969981e-11	2.14196872720863e-09
ES	WC_vs_D1	12	124	811449	2.147100147149	1.28264401630225	1.98368413558503	12.5930700374834	2.30529705101436e-36	1.20609501766359e-33
ES	WC_vs_D1	12	124	1133478	3.87371651643757	-1.83352070003098	1.99933497213077	-10.7065792140984	9.48002901553999e-27	2.54692509267501e-24
ES	WC_vs_D1	12	124	239924	9.30121961999478	2.28061917314357	2.08061954004129	4.36403043082444	1.27687803357942e-05	0.000783506548938036
ES	WC_vs_D1	12	124	274091	16.0056317798983	-2.28836182691131	1.91848751725261	-3.93418643361366	8.34789706300223e-05	0.00441395057206243
ES	WC_vs_D2	12	124	502910	3.00087862675773	-3.60888215311543	2.0549309695504	-5.48040188001894	4.24360808162311e-08	3.7413380164412e-06
ES	WC_vs_D2	12	124	1015017	2.59788838303152	-1.60646109719739	2.03618940274599	-4.61561114427642	3.91940213380812e-06	0.000265944142738018
ES	WC_vs_D2	12	124	234790	92.6435385779733	6.34303072051767	1.71583266335158	3.46109531847419	0.000537982291170517	0.0228295110581879
ES	WC_vs_D2	12	124	818239	9.57319090130596	6.06555068290435	1.52969665833916	3.82366859636665	0.000131480613047283	0.00667679710853902
ES	WC_vs_D2	12	124	178178	5.25032114333252	1.84973454275814	1.88636102285519	14.0574293153108	6.93602857985897e-45	7.66084356645423e-42
ES	WC_vs_D2	12	124	829373	13.0642688399858	-4.87409444386076	1.45922073324646	-3.2718974908851	0.00106828301868747	0.0398098119859898
ES	WC_vs_D2	12	124	688259	4.40983061282161	-0.838211365087007	1.85595719280914	-8.84248106548123	9.3616168062191e-19	1.68432854049269e-16
ES	WC_vs_D2	12	124	646549	41.7287922028559	3.06348226070622	1.94521191465705	6.11116678228476	9.89053347696372e-10	1.05151709120597e-07
ES	WC_vs_D2	12	124	265094	6.99933810202554	-4.03440435186565	1.58785352424274	-6.85845017911264	6.96115996299681e-12	8.75916590027466e-10
ES	WC_vs_D2	12	124	358068	4.7791233273784	3.84634900682382	0.947197194547484	4.0412987643083	5.31559846843137e-05	0.00291932080527304
ES	WC_vs_D2	12	124	1133478	3.87371651643757	-2.20553396351334	1.99399285159284	-11.0245159750678	2.91080155058438e-28	8.70220234995009e-26
ES	WC_vs_D2	12	124	591647	9.26243512602802	-2.88340836628444	0.896134021753603	-3.19355788283149	0.00140531161160011	0.0498465658344726
ES	WC_vs_D2	12	124	239924	9.30121961999478	2.30057048345454	2.08482158504857	4.45822920389919	8.2639511283537e-06	0.00052574595962496
ES	WC_vs_D2	12	124	1060517	10.3025503946471	1.56781028082053	2.00970035455909	5.15331129975131	2.55926590990724e-07	2.08527727683877e-05
ES	WC_vs_D3	12	124	502910	3.00087862675773	-2.10368089620673	2.05451430011848	-5.11303275077135	3.17027306876757e-07	2.53125296707503e-05
ES	WC_vs_D3	12	124	1100798	12.3813612505786	1.96410349117214	2.02878354347753	4.67771134075236	2.90094524985445e-06	0.000203434541489793
ES	WC_vs_D3	12	124	510013	6.96656107344768	0.556114460954646	1.97367352796011	3.69477944775473	0.000220077733860968	0.0105303620382429
ES	WC_vs_D3	12	124	1015017	2.59788838303152	-2.62359050681892	2.02858407472589	-5.24944859112105	1.52555165071106e-07	1.27434841881456e-05
ES	WC_vs_D3	12	124	530591	56.2123514236348	3.46991790777774	1.06578352050014	3.21935621124494	0.00128478776965575	0.0463572879283592
ES	WC_vs_D3	12	124	173071	5.25046207228127	1.4082944295486	2.12450858751676	6.2808115966623	3.36810102700416e-10	3.68932322412505e-08
ES	WC_vs_D3	12	124	234790	92.6435385779733	7.44969186064247	1.72763768966312	4.04474956655381	5.23790849054368e-05	0.00288862298753118
ES	WC_vs_D3	12	124	531901	891.943081294201	3.73240582480727	1.03999738361958	3.55404496927378	0.000379354342229074	0.016853505425377
ES	WC_vs_D3	12	124	738779	12.356817789142	4.2138857308406	1.07670247967491	3.88765029278091	0.000101219314823072	0.00526790889528138
ES	WC_vs_D3	12	124	650816	13.5039122733988	3.19292249139062	0.861690753623275	3.69986051055336	0.000215718002270213	0.0103591536307587
ES	WC_vs_D3	12	124	3116297	1615.26093767717	6.74222672483268	1.33040861273584	4.98808415135105	6.09810071434509e-07	4.71634529095991e-05
ES	WC_vs_D3	12	124	1107738	2.07226086593262	4.23743284760133	1.2019628396007	3.56105295514056	0.000369370571913323	0.0165021490791208
ES	WC_vs_D3	12	124	4390466	20.0925274526674	4.67332968027787	1.3283595393187	3.4703156621211	0.000519847033767447	0.0221545099213947
ES	WC_vs_D3	12	124	179879	1769.36113590117	4.78345427203939	1.08751274897368	4.38314799738448	1.16976587707243e-05	0.000721119857428742
ES	WC_vs_D3	12	124	832674	1.76907182801811	-1.00017320732299	1.9926098172241	-3.77157434633107	0.000162220808675716	0.00797308256435576
ES	WC_vs_D3	12	124	818239	9.57319090130596	4.99654231137415	1.50607817770114	3.23735582930793	0.00120642880671266	0.0442527880189194
ES	WC_vs_D3	12	124	112867	9.62319837807104	3.11006072454986	0.900201071800242	3.43290180158855	0.000597158335620861	0.0247851876210404
ES	WC_vs_D3	12	124	4348693	10.8004829359183	3.31541338023153	0.971843918459743	3.39993051347682	0.000674029796835546	0.027209411206999
ES	WC_vs_D3	12	124	3430519	146.426399004082	4.23953345115176	1.0707886648864	3.94046135126729	8.13250529426902e-05	0.00431152900680967
ES	WC_vs_D3	12	124	237257	3.23537952331327	5.68171394759988	1.55463851988289	3.57535272291128	0.000349756026002945	0.015751241624213
ES	WC_vs_D3	12	124	849683	1.90178849286955	4.81988613955929	1.27765951231129	3.76585906503916	0.000165977402346567	0.00813759984229863
ES	WC_vs_D3	12	124	4480593	63.5058836041454	4.2482743787834	0.997965601762027	4.24297431461355	2.20576690138614e-05	0.00130708947142944
